Date,Cars,Motorbikes,Buses,Pedestrians & cyclists
11/03/2020,291928,511,18997,53562
12/03/2020,287619,465,18328,47164
13/03/2020,284520,493,18856,51825
14/03/2020,311553,460,18384,45660
15/03/2020,314612,489,17932,42493
16/03/2020,268738,522,18151,43507
17/03/2020,279981,600,19676,51208
18/03/2020,268476,655,19474,51012
19/03/2020,251773,482,19278,40922
20/03/2020,244976,531,18459,41300
21/03/2020,232519,555,16867,32856
22/03/2020,206596,488,15019,26360
23/03/2020,201759,524,15650,28477
24/03/2020,166428,534,15415,25469
25/03/2020,152030,497,14803,24420
26/03/2020,221731,693,14991,34098
27/03/2020,189639,708,16285,31550
28/03/2020,157217,605,16623,28133
29/03/2020,163525,569,16130,24867
30/03/2020,170418,607,16080,30557
31/03/2020,170020,723,15228,31881
01/04/2020,142106,624,14976,29728
02/04/2020,146075,676,15065,30650
03/04/2020,148169,636,14818,30856
04/04/2020,136575,583,13188,24678
05/04/2020,135638,535,13569,23633
06/04/2020,156366,691,14604,28774
07/04/2020,145932,589,13327,26980
08/04/2020,152865,720,13987,31627
09/04/2020,150119,612,13044,28558
10/04/2020,118350,552,11541,23668
11/04/2020,138432,652,13214,26918
12/04/2020,136729,693,14293,27034
13/04/2020,117934,562,12223,23705
14/04/2020,152438,541,13178,26068
15/04/2020,145297,566,12438,25243
16/04/2020,147434,769,13338,30501
17/04/2020,157070,674,13670,26956
18/04/2020,148791,737,14235,32110
19/04/2020,148146,572,13018,25848
20/04/2020,156995,581,12223,24599
21/04/2020,158548,581,12159,25224
22/04/2020,157265,588,12155,24676
23/04/2020,158195,690,12430,27415
24/04/2020,163781,624,12654,26761
25/04/2020,155769,639,12754,26922
26/04/2020,157878,613,12936,28818
27/04/2020,173009,787,13913,34553
28/04/2020,152605,381,13470,16172
29/04/2020,170475,631,13527,28616
30/04/2020,168001,535,13392,24215
01/05/2020,184457,634,13621,27899
02/05/2020,176454,725,13166,33178
03/05/2020,169590,803,14767,36284
04/05/2020,184855,688,13227,32413
05/05/2020,181918,619,12960,27767
06/05/2020,173350,578,12311,26523
07/05/2020,187516,684,12873,31607
08/05/2020,156322,734,11638,30777
09/05/2020,171569,737,12323,29963
10/05/2020,177269,730,14524,31201
11/05/2020,200975,737,13851,32078
12/05/2020,197190,736,13408,34022
13/05/2020,205638,755,13887,35303
14/05/2020,196384,653,13076,31712
15/05/2020,203000,723,12770,30655
16/05/2020,208026,887,14033,39066
17/05/2020,209074,796,13936,38579
18/05/2020,205523,721,13019,31255
19/05/2020,206973,704,12863,29133
20/05/2020,205703,657,12402,27323
21/05/2020,214217,766,13250,30852
22/05/2020,228812,775,14125,33215
23/05/2020,225709,724,14117,31214
24/05/2020,236383,748,15277,37634
25/05/2020,209388,677,11379,31525
26/05/2020,232532,798,14219,33619
27/05/2020,234396,875,14551,36408
28/05/2020,226615,687,13393,30132
29/05/2020,219048,607,13162,26843
30/05/2020,225217,630,13228,29109
31/05/2020,223629,653,13481,29034
01/06/2020,232877,679,13912,29613
02/06/2020,234257,729,14390,32327
03/06/2020,243408,838,15579,39736
04/06/2020,245134,889,16161,42032
05/06/2020,248053,769,15449,35543
06/06/2020,232201,621,15178,31380
07/06/2020,239526,723,15533,40403
08/06/2020,245605,831,16050,42718
09/06/2020,249628,881,16079,42751
10/06/2020,235549,627,15866,31898
11/06/2020,241668,766,15809,38176
12/06/2020,240013,802,15819,37399
13/06/2020,256846,708,15070,36715
14/06/2020,251212,704,14656,36300
15/06/2020,254616,755,15744,39255
16/06/2020,257199,692,15717,36810
17/06/2020,251750,681,16106,38078
18/06/2020,244234,559,15342,29936
19/06/2020,262118,775,16371,42994
20/06/2020,269755,636,15539,41065
21/06/2020,264434,726,16215,37761
22/06/2020,251333,623,14989,33269
23/06/2020,262230,705,15550,34693
24/06/2020,260870,664,15272,32606
25/06/2020,257733,651,14693,30496
26/06/2020,264090,646,15795,31897
27/06/2020,263967,714,16515,36217
28/06/2020,268068,690,15930,37180
29/06/2020,271430,815,17474,43404
30/06/2020,257895,733,16704,40195
01/07/2020,273535,741,17036,40955
02/07/2020,275291,652,17608,37812
03/07/2020,269304,625,17023,39948
04/07/2020,263061,683,17035,45880
05/07/2020,278035,713,16380,38712
06/07/2020,272549,739,17088,43839
07/07/2020,266992,680,17258,41253
08/07/2020,255831,529,17212,35786
09/07/2020,256441,586,16927,40005
10/07/2020,270772,689,17352,44502
11/07/2020,273486,669,16889,41763
12/07/2020,263871,602,16172,37757
13/07/2020,250160,690,16036,37780
14/07/2020,232069,587,15423,34051
15/07/2020,258266,773,16360,41844
16/07/2020,277039,739,17951,47849
17/07/2020,261494,615,15915,34835
18/07/2020,271505,649,16864,38331
19/07/2020,260848,706,17761,41640
20/07/2020,265085,582,16466,35096
21/07/2020,273387,655,17027,37916
22/07/2020,273857,710,17073,39040
23/07/2020,275177,780,17460,43652
24/07/2020,270815,749,17816,43803
25/07/2020,256908,576,17375,33149
26/07/2020,273773,617,17570,40282
27/07/2020,270026,631,18491,40629
28/07/2020,281486,712,18097,43826
29/07/2020,268686,609,16429,38113
30/07/2020,259244,570,15727,31779
31/07/2020,283384,624,17139,36025
01/08/2020,292384,733,18043,41479
02/08/2020,273983,667,16937,37409
03/08/2020,270493,683,16948,38847
04/08/2020,264607,679,16776,38789
05/08/2020,270559,694,17310,40220
06/08/2020,268563,739,17518,40558
07/08/2020,254669,608,16421,31862
08/08/2020,266141,717,17165,38162
09/08/2020,266522,667,16665,35140
10/08/2020,263738,651,16460,35035
11/08/2020,267307,657,17219,36828
12/08/2020,268622,730,16788,37683
13/08/2020,270742,694,17570,36843
14/08/2020,259370,666,17573,37753
15/08/2020,248912,560,16850,34969
16/08/2020,254878,654,17277,37653
17/08/2020,267779,637,17360,37966
18/08/2020,276844,635,17729,43125
19/08/2020,255663,523,17667,28976
20/08/2020,273910,575,16741,37285
21/08/2020,279358,618,17785,41163
22/08/2020,276994,588,16899,38138
23/08/2020,276256,654,17269,40754
24/08/2020,269047,580,17933,41257
25/08/2020,268082,506,17212,36604
26/08/2020,287712,629,17540,46721
27/08/2020,263170,474,17058,33040
28/08/2020,269591,484,17146,36997
29/08/2020,271207,613,17705,41002
30/08/2020,283358,595,17733,46103
31/08/2020,284368,638,12779,47566
01/09/2020,278631,583,17696,42079
02/09/2020,272143,548,17811,41057
03/09/2020,276908,598,18234,45666
04/09/2020,275792,594,18004,46254
05/09/2020,279997,564,17237,42122
06/09/2020,275020,568,16991,41273